year,gu,dong,dong_key,total_population,elderly_population,elderly_alone,elderly_ratio,elderly_alone_ratio,elderly_ratio_score,elderly_alone_score,care_shortage_score,경로당_per_1000eld,IVI,IVI_rank,IVI_grade,IVI_v2,IVI_v2_rank,IVI_v2_grade
2021,도봉구,방학1동,도봉구_방학1동,28912.0,5868.0,1420,0.2029607083563918,0.2419904567143831,0.532968327763631,0.3806231138738971,0.6788842178616326,2.1352867830423943,0.4567957208187641,101,B,0.5234222699316246,110,4
2021,도봉구,방학2동,도봉구_방학2동,19867.0,4405.0,1327,0.2217244677102733,0.3012485811577752,0.6130616803156824,0.4738293177639625,0.6788842178616326,2.1352867830423943,0.5434454990398224,35,A,0.5840771146863655,40,5
2021,도봉구,방학3동,도봉구_방학3동,27110.0,5080.0,894,0.1873847288823312,0.1759842519685039,0.466482055379127,0.2768029569698282,0.6788842178616326,2.1352867830423943,0.3716425061744776,229,C,0.463815019680624,185,3
2021,노원구,월계1동,노원구_월계1동,22240.0,4239.0,969,0.1906025179856115,0.2285916489738145,0.4802172303100431,0.3595483326876614,0.3842554756095653,2.7618993717810856,0.4198827814988523,143,B,0.4091945897320662,280,2
2021,노원구,월계2동,노원구_월계2동,26704.0,5875.0,1839,0.2200044937088076,0.3130212765957447,0.6057199487638303,0.4923464116077818,0.3842554756095653,2.7618993717810856,0.549033180185806,33,A,0.4995998688129338,141,4
2021,노원구,월계3동,노원구_월계3동,30069.0,6149.0,1663,0.2044963251188932,0.2704504797528053,0.539523128026427,0.4253874518436071,0.3842554756095653,2.7618993717810856,0.4824552899350171,69,A,0.4529953456373815,203,3
2021,노원구,공릉1동,노원구_공릉1동,37277.0,6594.0,1810,0.1768919172680205,0.2744919623900516,0.4216933515784997,0.4317442384993369,0.3842554756095653,2.7618993717810856,0.4267187950389183,135,B,0.41397979921011235,272,2
2021,노원구,공릉2동,노원구_공릉2동,41004.0,5529.0,1130,0.1348405033655253,0.2043769216856574,0.2421963405859736,0.3214613559235162,0.3842554756095653,2.7618993717810856,0.2818288482547449,358,E,0.31255683646119103,383,1
2021,노원구,하계1동,노원구_하계1동,27036.0,4493.0,1590,0.1661858263056665,0.3538838192744269,0.3759942620874182,0.5566184843429569,0.3842554756095653,2.7618993717810856,0.4663063732151875,87,B,0.4416911039335008,221,3
2021,노원구,하계2동,노원구_하계2동,22034.0,3229.0,799,0.1465462467096305,0.2474450294208733,0.2921624593610637,0.3892025284367049,0.3842554756095653,2.7618993717810856,0.3406824938988843,277,D,0.35375438841208856,352,1
2021,노원구,중계본동,노원구_중계본동,24009.0,2535.0,588,0.1055854054729476,0.2319526627218935,0.1173205720758487,0.3648348201629782,0.3842554756095653,2.7618993717810856,0.2410776961194135,392,E,0.284031029966459,398,1
2021,노원구,중계1동,노원구_중계1동,26877.0,2382.0,542,0.0886259627190534,0.2275398824517212,0.0449289685620789,0.357894025099904,0.3842554756095653,2.7618993717810856,0.2014114968309914,409,E,0.25626469046456357,413,1
2021,노원구,중계4동,노원구_중계4동,19975.0,4006.0,1284,0.2005506883604505,0.3205192211682476,0.5226811258467887,0.5041398147427176,0.3842554756095653,2.7618993717810856,0.5134104702947532,49,A,0.4746639718891968,168,4
2021,노원구,중계2.3동,노원구_중계2.3동,34326.0,7438.0,2530,0.2166870593719047,0.3401452003226674,0.5915594368481365,0.5350092192638897,0.3842554756095653,2.7618993717810856,0.5632843280560131,28,A,0.5095756723220788,126,4
2021,노원구,상계1동,노원구_상계1동,38275.0,7102.0,1522,0.1855519268451992,0.2143058293438468,0.4586587158793179,0.3370783839730434,0.3842554756095653,2.7618993717810856,0.3978685499261807,189,C,0.393784627631196,296,2
2021,노원구,상계2동,노원구_상계2동,20143.0,3392.0,854,0.1683959688229161,0.2517688679245283,0.3854282843686587,0.3960034283461235,0.3842554756095653,2.7618993717810856,0.3907158563573911,199,C,0.38877774213304334,304,2
2021,노원구,상계3.4동,노원구_상계3.4동,26268.0,6120.0,1972,0.2329830973047053,0.3222222222222222,0.6611192881944185,0.5068184392343413,0.3842554756095653,2.7618993717810856,0.5839688637143798,21,A,0.5240548472829354,109,4
2021,노원구,상계5동,노원구_상계5동,24077.0,5037.0,1455,0.2092038044606886,0.2888624181060155,0.5596170652510015,0.454347310028116,0.3842554756095653,2.7618993717810856,0.5069821876395588,52,A,0.4701641740305607,177,3
2021,노원구,상계6.7동,노원구_상계6.7동,32774.0,5086.0,1253,0.1551839873070116,0.2463625639009044,0.3290327682299578,0.3874999348614633,0.3842554756095653,2.7618993717810856,0.3582663515457105,246,C,0.366063088764867,332,2
2021,노원구,상계8동,노원구_상계8동,22598.0,2918.0,639,0.1291264713691477,0.2189856065798492,0.2178059201724384,0.3444391345083663,0.3842554756095653,2.7618993717810856,0.2811225273404023,359,E,0.31206241182115124,384,1
2021,노원구,상계9동,노원구_상계9동,20529.0,3487.0,777,0.1698572750742851,0.2228276455405793,0.3916658892414372,0.3504822192345707,0.3842554756095653,2.7618993717810856,0.3710740542380039,230,C,0.3750284806494723,328,2
2021,노원구,상계10동,노원구_상계10동,18731.0,2734.0,554,0.1459612407239336,0.2026335040234089,0.28966535364926,0.3187191607626095,0.3842554756095653,2.7618993717810856,0.3041922572059348,325,D,0.32821122272702385,371,1
2021,은평구,녹번동,은평구_녹번동,37164.0,7050.0,1965,0.1896997093961898,0.2787234042553191,0.476363580021962,0.43839980913961,0.7720407997250466,1.9371625726435966,0.457381694580786,99,B,0.551779426124064,70,5
2021,은평구,불광1동,은평구_불광1동,38777.0,7722.0,1995,0.1991386646723573,0.2583527583527583,0.5166538842408094,0.4063591296007198,0.7720407997250466,1.9371625726435966,0.4615065069207645,89,B,0.5546667947620492,67,5
2021,은평구,불광2동,은평구_불광2동,27798.0,5954.0,1817,0.2141880710842506,0.3051729929459187,0.5808924726128954,0.4800019654592788,0.7720407997250466,1.9371625726435966,0.5304472190360872,38,A,0.6029252932427749,31,5
2021,은평구,갈현1동,은평구_갈현1동,22077.0,4381.0,1209,0.198441817275898,0.2759643916913946,0.5136793820023733,0.4340602001833047,0.7720407997250466,1.9371625726435966,0.473869791092839,80,A,0.5633210936825013,60,5
2021,은평구,갈현2동,은평구_갈현2동,28547.0,5010.0,1128,0.1755000525449259,0.2251497005988024,0.4157521587786401,0.3541345443669236,0.7720407997250466,1.9371625726435966,0.3849433515727818,207,C,0.5010725860184613,138,4
2021,은평구,구산동,은평구_구산동,32464.0,6237.0,1235,0.1921205027106949,0.1980118646785313,0.4866967679901927,0.3114498544332048,0.7720407997250466,1.9371625726435966,0.3990733112116987,187,C,0.510963557765703,124,4
2021,은평구,대조동,은평구_대조동,27204.0,5165.0,1459,0.189861785031613,0.2824782187802517,0.4770554019944794,0.444305699875564,0.7720407997250466,1.9371625726435966,0.4606805509350217,92,B,0.5540886255720292,68,5
2021,은평구,응암1동,은평구_응암1동,33287.0,5170.0,1163,0.1553158890858293,0.2249516441005802,0.3295957927003659,0.3538230243090676,0.7720407997250466,1.9371625726435966,0.3417094085047167,275,D,0.47080882587081563,175,3
2021,은평구,응암2동,은평구_응암2동,28107.0,4000.0,846,0.1423133027359732,0.2115,0.2740940825704029,0.3326651376146788,0.7720407997250466,1.9371625726435966,0.3033796100925409,328,D,0.4439779669822925,216,3
2021,은평구,응암3동,은평구_응암3동,24637.0,5583.0,1706,0.2266103827576409,0.3055704818198101,0.6339172726864744,0.4806271696717298,0.7720407997250466,1.9371625726435966,0.5572722211791021,31,A,0.6217027947428854,24,5
2021,은평구,역촌동,은평구_역촌동,45752.0,8445.0,1982,0.1845820947718132,0.2346950858496151,0.4545189749721249,0.3691483358470501,0.7720407997250466,1.9371625726435966,0.4118336554095875,163,B,0.5198957987042252,116,4
2021,은평구,신사1동,은평구_신사1동,27231.0,4965.0,1006,0.1823289633138702,0.2026183282980866,0.4449014538345061,0.3186952910947478,0.7720407997250466,1.9371625726435966,0.3817983724646269,211,C,0.4988711006427528,142,4
2021,은평구,신사2동,은평구_신사2동,20330.0,3866.0,907,0.1901623216920806,0.2346094154164511,0.4783382466658312,0.3690135861239388,0.7720407997250466,1.9371625726435966,0.423675916394885,139,B,0.5281853813939335,100,4
2021,은평구,증산동,은평구_증산동,15034.0,3152.0,699,0.2096581082878808,0.2217639593908629,0.561556267087414,0.3488091634455673,0.7720407997250466,1.9371625726435966,0.4551827152664907,103,B,0.5502401406040573,76,5
2021,은평구,수색동,은평구_수색동,12752.0,2227.0,495,0.1746392722710163,0.2222721149528513,0.4120779069057694,0.3496084336108559,0.7720407997250466,1.9371625726435966,0.3808431702583127,214,C,0.4982024590983328,144,4
2021,은평구,진관동,은평구_진관동,56012.0,8314.0,1188,0.1484324787545526,0.1428915082992542,0.3002138655489002,0.224751883084352,0.7720407997250466,1.9371625726435966,0.2624828743166261,373,E,0.4153502519391522,267,2
2021,서대문구,천연동,서대문구_천연동,17359.0,3224.0,1001,0.1857249841580736,0.3104838709677419,0.4593974132858636,0.4883553648350925,0.6258393067292685,2.2481020122355715,0.4738763890604781,79,A,0.5194652643611152,117,4
2021,서대문구,북아현동,서대문구_북아현동,16236.0,2258.0,633,0.1390736634639073,0.2803365810451727,0.2602656399078525,0.440937150410501,0.6258393067292685,2.2481020122355715,0.3506013951591767,262,D,0.43317276863020426,238,3
2021,서대문구,충현동,서대문구_충현동,20760.0,3410.0,938,0.1642581888246628,0.2750733137829912,0.3677661162533777,0.4326586372753878,0.6258393067292685,2.2481020122355715,0.4002123767643827,185,C,0.4679004557538484,180,3
2021,서대문구,신촌동,서대문구_신촌동,23759.0,2124.0,609,0.0893977019234816,0.2867231638418079,0.0482231474636921,0.4509825094881851,0.6258393067292685,2.2481020122355715,0.2496028284759386,382,E,0.36247377195193753,341,1
2021,서대문구,연희동,서대문구_연희동,37734.0,6114.0,1408,0.1620289394180314,0.230291135099771,0.3582505359645674,0.3622214286023921,0.6258393067292685,2.2481020122355715,0.3602359822834797,243,C,0.4399169796172163,227,3
2021,서대문구,홍제1동,서대문구_홍제1동,23929.0,4594.0,1104,0.1919846211709641,0.2403134523291249,0.4861167558582035,0.377985379147645,0.6258393067292685,2.2481020122355715,0.4320510675029242,129,B,0.4901875392708275,152,4
2021,서대문구,홍제3동,서대문구_홍제3동,15478.0,3649.0,1061,0.2357539733815738,0.2907645930391888,0.672946809018851,0.4573392120891624,0.6258393067292685,2.2481020122355715,0.5651430105540067,27,A,0.5833518994065852,41,5
2021,서대문구,홍제2동,서대문구_홍제2동,13801.0,2751.0,701,0.1993333816390116,0.2548164303889494,0.5174850361631924,0.4007968930582559,0.6258393067292685,2.2481020122355715,0.4591409646107242,93,B,0.5091504672462874,127,4
2021,서대문구,홍은1동,서대문구_홍은1동,22933.0,4586.0,1120,0.1999738368290236,0.2442215438290449,0.5202188275298362,0.3841323569094967,0.6258393067292685,2.2481020122355715,0.4521755922196664,106,B,0.504274706572547,135,4
2021,서대문구,홍은2동,서대문구_홍은2동,27222.0,5203.0,1226,0.1911321725075306,0.2356332884874111,0.48247806757377,0.3706240205260707,0.6258393067292685,2.2481020122355715,0.4265510440499204,136,B,0.4863375228537248,156,4
2021,서대문구,남가좌1동,서대문구_남가좌1동,15627.0,2180.0,430,0.1395021437256031,0.1972477064220183,0.2620946135167309,0.3102479215180166,0.6258393067292685,2.2481020122355715,0.2861712675173737,354,E,0.3880716792809421,306,2
2021,서대문구,남가좌2동,서대문구_남가좌2동,30807.0,4851.0,1239,0.1574642126789366,0.2554112554112554,0.3387659400942588,0.4017324843012916,0.6258393067292685,2.2481020122355715,0.3702492121977753,231,C,0.4469262405572232,213,3
2021,서대문구,북가좌1동,서대문구_북가좌1동,18121.0,2961.0,569,0.1634015782793444,0.1921648091860857,0.3641096629216097,0.3022531096576252,0.6258393067292685,2.2481020122355715,0.3331813862896174,290,D,0.4209787624215128,258,2
2021,서대문구,북가좌2동,서대문구_북가좌2동,31893.0,6363.0,1581,0.1995108644530147,0.2484677039132484,0.518242623879267,0.3908110776127853,0.6258393067292685,2.2481020122355715,0.4545268507460261,104,B,0.5059205875409989,133,4
2021,마포구,아현동,마포구_아현동,25686.0,3155.0,617,0.1228295569570972,0.1955625990491283,0.19092745853356,0.3075974417255913,0.3218007843003936,2.89472719944304,0.2492624501295756,383,E,0.271023950380821,406,1
2021,마포구,공덕동,마포구_공덕동,37792.0,5910.0,1805,0.1563823031329382,0.305414551607445,0.3341477950273347,0.4803819094090598,0.3218007843003936,2.89472719944304,0.4072648522181972,169,B,0.38162563184285614,316,2
2021,마포구,도화동,마포구_도화동,21391.0,3720.0,818,0.1739049132812865,0.2198924731182795,0.408943285940167,0.3458655311126456,0.3218007843003936,2.89472719944304,0.3774044085264063,218,C,0.36072332125860246,345,1
2021,마포구,용강동,마포구_용강동,22038.0,2956.0,661,0.1341319538978128,0.2236129905277402,0.239171887903131,0.3517174764365984,0.3218007843003936,2.89472719944304,0.2954446821698647,340,D,0.30335151280902334,389,1
2021,마포구,대흥동,마포구_대흥동,15848.0,2068.0,627,0.1304896516910651,0.3031914893617021,0.2236246732301919,0.4768852885678964,0.3218007843003936,2.89472719944304,0.3502549808990441,263,D,0.34171872191944896,361,1
2021,마포구,염리동,마포구_염리동,17657.0,2101.0,544,0.1189896358384776,0.2589243217515469,0.1745367049470701,0.4072581329894361,0.3218007843003936,2.89472719944304,0.2908974189682531,347,E,0.3001684285678952,390,1
2021,마포구,신수동,마포구_신수동,22834.0,3242.0,716,0.1419812560217219,0.2208513263417643,0.272676736821787,0.347373696784243,0.3218007843003936,2.89472719944304,0.310025216803015,315,D,0.3135578870522286,381,1
2021,마포구,서강동,마포구_서강동,25600.0,3227.0,772,0.1260546875,0.2392314843507902,0.2046939704956559,0.3762835681480828,0.3218007843003936,2.89472719944304,0.2904887693218694,348,E,0.2998823738154266,391,1
2021,마포구,서교동,마포구_서교동,26549.0,3338.0,791,0.1257297826660137,0.2369682444577591,0.2033071099564889,0.3727237524957414,0.3218007843003936,2.89472719944304,0.2880154312261151,351,E,0.2981510371483987,392,1
2021,마포구,합정동,마포구_합정동,17649.0,2648.0,646,0.1500368292821123,0.2439577039274924,0.3070620567880576,0.3837173671356991,0.3218007843003936,2.89472719944304,0.3453897119618783,271,D,0.3383130336634329,365,1
2021,마포구,망원1동,마포구_망원1동,20351.0,3375.0,832,0.1658395164856763,0.2465185185185185,0.3745160340851511,0.3877452335107789,0.3218007843003936,2.89472719944304,0.381130633797965,212,C,0.36333167894869356,337,2
2021,마포구,망원2동,마포구_망원2동,18764.0,3124.0,671,0.1664890215305905,0.2147887323943662,0.377288454875971,0.3378379348465922,0.3218007843003936,2.89472719944304,0.3575631948612816,249,C,0.3468344716930152,355,1
2021,마포구,연남동,마포구_연남동,15899.0,2413.0,520,0.1517705516070193,0.2154993783671777,0.3144624732385817,0.3389556991035222,0.3218007843003936,2.89472719944304,0.326709086171052,295,D,0.3252365956098544,374,1
2021,마포구,성산1동,마포구_성산1동,19246.0,2953.0,806,0.1534344798919256,0.2729427700643413,0.3215649729152662,0.4293075374202637,0.3218007843003936,2.89472719944304,0.375436255167765,223,C,0.35934561390755354,348,1
2021,마포구,성산2동,마포구_성산2동,39909.0,6288.0,1669,0.1575584454634293,0.2654262086513995,0.3391681739690381,0.4174848521397649,0.3218007843003936,2.89472719944304,0.3783265130544015,217,C,0.3613687944281991,344,1
2021,마포구,상암동,마포구_상암동,31473.0,4064.0,834,0.1291265529183745,0.2052165354330708,0.217806268266381,0.3227819716342796,0.3218007843003936,2.89472719944304,0.2702941199503303,369,E,0.28574611925534926,397,1
2021,양천구,목1동,양천구_목1동,30883.0,3282.0,504,0.1062720590616196,0.1535648994515539,0.1202515619122357,0.2415398979141159,0.5181382911757137,2.477159135617177,0.1808957299131758,416,E,0.2820684982919372,399,1
2021,양천구,목2동,양천구_목2동,30139.0,4183.0,878,0.1387902717409336,0.2098972029643796,0.259055978626742,0.3301441225015675,0.5181382911757137,2.477159135617177,0.2946000505641548,342,E,0.3616615227476224,343,1
2021,양천구,목3동,양천구_목3동,21977.0,3377.0,744,0.1536606452200027,0.220313888066331,0.3225303625802634,0.3465283682837399,0.5181382911757137,2.477159135617177,0.3345293654320016,288,D,0.3896120431551153,301,2
2021,양천구,목4동,양천구_목4동,25544.0,3279.0,762,0.1283667397431882,0.232387923147301,0.2145629957767826,0.3655194346751125,0.5181382911757137,2.477159135617177,0.2900412152259476,350,E,0.3584703380108774,349,1
2021,양천구,목5동,양천구_목5동,41308.0,4699.0,558,0.1137552048029437,0.1187486699297722,0.1521934675162568,0.1867779793085001,0.5181382911757137,2.477159135617177,0.1694857234123785,421,E,0.274081493741379,404,1
2021,양천구,신월1동,양천구_신월1동,20693.0,4260.0,1234,0.2058667182138887,0.2896713615023474,0.5453726689005307,0.4556196848095025,0.5181382911757137,2.477159135617177,0.5004961768550167,56,A,0.5057888111512258,134,4
2021,양천구,신월2동,양천구_신월2동,20819.0,3918.0,810,0.1881934771122532,0.2067381316998468,0.4699342077907699,0.3251752672914003,0.5181382911757137,2.477159135617177,0.3975547375410851,190,C,0.4337298036314737,236,3
2021,양천구,신월3동,양천구_신월3동,15372.0,3022.0,1064,0.1965912047879261,0.3520847121111846,0.5057800183598897,0.5537886960117817,0.5181382911757137,2.477159135617177,0.5297843571858357,39,A,0.5262905373827991,103,4
2021,양천구,신월4동,양천구_신월4동,18012.0,3312.0,596,0.1838774150566289,0.179951690821256,0.4515110403786308,0.2830432812815474,0.5181382911757137,2.477159135617177,0.3672771608300891,235,C,0.4125354999337765,275,2
2021,양천구,신월5동,양천구_신월5동,14750.0,2467.0,597,0.1672542372881356,0.2419943250912039,0.380554788359126,0.3806291983850434,0.5181382911757137,2.477159135617177,0.3805919933720847,215,C,0.42185588271317337,257,2
2021,양천구,신월6동,양천구_신월6동,13945.0,1846.0,364,0.1323771961276443,0.1971830985915492,0.2316816813790056,0.3101463008427732,0.5181382911757137,2.477159135617177,0.2709139911108894,368,E,0.3450812811303367,358,1
2021,양천구,신월7동,양천구_신월7동,19917.0,4406.0,1164,0.221218054927951,0.2641852019972764,0.610900050721823,0.4155328916226274,0.5181382911757137,2.477159135617177,0.5132164711722252,50,A,0.5146930171732718,121,4
2021,양천구,신정1동,양천구_신정1동,20487.0,2720.0,466,0.1327671206130717,0.1713235294117647,0.2333460791519152,0.2694721772501049,0.5181382911757137,2.477159135617177,0.2514091282010101,380,E,0.33142787709342114,370,1
2021,양천구,신정2동,양천구_신정2동,19596.0,2625.0,597,0.133955909369259,0.2274285714285714,0.2384204395273338,0.3577189456822484,0.5181382911757137,2.477159135617177,0.2980696926047911,336,D,0.3640902721760679,335,2
2021,양천구,신정3동,양천구_신정3동,49979.0,7530.0,1575,0.1506632785770023,0.2091633466135458,0.3097360638079373,0.3289898509935792,0.5181382911757137,2.477159135617177,0.3193629574007582,302,D,0.3789955575332449,321,2
2021,양천구,신정4동,양천구_신정4동,33343.0,5878.0,1493,0.1762888762258944,0.2539979584892821,0.4191192629921224,0.3995095310386974,0.5181382911757137,2.477159135617177,0.4093143970154099,165,B,0.44196156526350105,219,3
2021,양천구,신정6동,양천구_신정6동,24552.0,2823.0,349,0.114980449657869,0.1236273467941905,0.1574234412266059,0.1944515760483547,0.5181382911757137,2.477159135617177,0.1759375086374803,418,E,0.2785977433989503,403,1
2021,양천구,신정7동,양천구_신정7동,29171.0,5000.0,1376,0.1714031058242775,0.2752,0.3982642880436116,0.4328579001019367,0.5181382911757137,2.477159135617177,0.4155610940727742,153,B,0.44633425320365605,214,3
2021,강서구,염창동,강서구_염창동,41764.0,4422.0,629,0.1058806627717651,0.1422433288104929,0.1185808817228526,0.2237323714114074,0.5602050766404567,2.3876920417467966,0.17115662656713,419,E,0.28787116158912796,396,1
2021,강서구,등촌1동,강서구_등촌1동,24436.0,2934.0,758,0.1200687510230807,0.258350374914792,0.1791429222457803,0.4063553807273437,0.5602050766404567,2.3876920417467966,0.292749151486562,344,E,0.37298592903273037,330,2
2021,강서구,등촌2동,강서구_등촌2동,20423.0,3187.0,530,0.1560495519757136,0.1663005961719485,0.3327274423546612,0.2615716818484369,0.5602050766404567,2.3876920417467966,0.2971495621015491,338,D,0.3760662164632213,325,2
2021,강서구,등촌3동,강서구_등촌3동,30714.0,6761.0,2696,0.2201276290942241,0.3987575802396095,0.6062455537691915,0.6271997413962461,0.5602050766404567,2.3876920417467966,0.6167226475827188,14,A,0.5997673763000402,33,5
2021,강서구,화곡1동,강서구_화곡1동,52770.0,8430.0,1978,0.1597498578737919,0.2346381969157769,0.3485222465437221,0.3690588561070783,0.5602050766404567,2.3876920417467966,0.3587905513254002,245,C,0.41921490891991714,262,2
2021,강서구,화곡2동,강서구_화곡2동,18096.0,2876.0,674,0.1589301503094606,0.2343532684283727,0.3450233140696181,0.3686106964169002,0.5602050766404567,2.3876920417467966,0.3568170052432591,251,C,0.4178334266624184,264,2
2021,강서구,화곡3동,강서구_화곡3동,21661.0,4096.0,781,0.1890956096209778,0.190673828125,0.4737849722195408,0.2999079681925331,0.5602050766404567,2.3876920417467966,0.3868464702060369,203,C,0.43885405213636286,228,3
2021,강서구,화곡4동,강서구_화곡4동,20820.0,3845.0,903,0.1846781940441882,0.2348504551365409,0.4549291759748753,0.3693927138386164,0.5602050766404567,2.3876920417467966,0.4121609449067458,160,B,0.4565741844268591,197,3
2021,강서구,화곡본동,강서구_화곡본동,34612.0,4900.0,1212,0.1415693978966832,0.2473469387755102,0.2709187150209302,0.3890482431504711,0.5602050766404567,2.3876920417467966,0.3299834790857007,292,D,0.3990499583521274,291,2
2021,강서구,화곡6동,강서구_화곡6동,25096.0,3948.0,917,0.157315906917437,0.2322695035460993,0.3381328950089292,0.3653331742830083,0.5602050766404567,2.3876920417467966,0.3517330346459687,260,D,0.4142746472443151,269,2
2021,강서구,화곡8동,강서구_화곡8동,24789.0,4444.0,1011,0.1792730646657791,0.2274977497749775,0.4318573104318535,0.3578277552525895,0.5602050766404567,2.3876920417467966,0.3948425328422215,191,C,0.44445129598169203,215,3
2021,강서구,가양1동,강서구_가양1동,34395.0,3121.0,539,0.0907399331298153,0.1727010573534123,0.053952478947205,0.2716388700268249,0.5602050766404567,2.3876920417467966,0.162795674487015,422,E,0.28201849513304744,400,1
2021,강서구,가양2동,강서구_가양2동,14109.0,4134.0,1690,0.2930044652349564,0.4088050314465409,0.9173212833079158,0.6430032247930811,0.5602050766404567,2.3876920417467966,0.7801622540504984,5,A,0.7141751008274859,7,5
2021,강서구,가양3동,강서구_가양3동,15138.0,3721.0,1328,0.245805258290395,0.3568933082504703,0.715850850294396,0.5613520638435022,0.5602050766404567,2.3876920417467966,0.6386014570689491,13,A,0.6150825429404014,26,5
2021,강서구,발산1동,강서구_발산1동,36572.0,4874.0,893,0.133271355135076,0.1832170701682396,0.2354984108130784,0.2881793468599324,0.5602050766404567,2.3876920417467966,0.2618388788365055,374,E,0.35134873817769074,354,1
2021,강서구,우장산동,강서구_우장산동,43129.0,5829.0,904,0.1351526814904124,0.1550866357865843,0.2435288770006689,0.2439334138824664,0.5602050766404567,2.3876920417467966,0.2437311454415677,388,E,0.33867332480123435,364,1
2021,강서구,공항동,강서구_공항동,31483.0,4303.0,1021,0.136676936759521,0.2372763188473158,0.2500351805801153,0.3732083180238617,0.5602050766404567,2.3876920417467966,0.3116217493019885,311,D,0.38619674750352895,310,2
2021,강서구,방화1동,강서구_방화1동,43181.0,6616.0,1228,0.1532155346101294,0.1856106408706166,0.3206304021123808,0.2919441578627538,0.5602050766404567,2.3876920417467966,0.3062872799875673,321,D,0.3824626189834341,314,2
2021,강서구,방화2동,강서구_방화2동,23656.0,4857.0,1449,0.2053178897531281,0.2983323038912909,0.5430299874277369,0.4692423495456287,0.5602050766404567,2.3876920417467966,0.5061361684866829,53,A,0.522356840932815,112,4
2021,강서구,방화3동,강서구_방화3동,22924.0,5260.0,1722,0.2294538474960739,0.3273764258555133,0.6460546391634927,0.5149254078440948,0.5602050766404567,2.3876920417467966,0.5804900235037938,22,A,0.5744045394447925,48,5
2021,구로구,신도림동,구로구_신도림동,36342.0,4740.0,621,0.1304276044246326,0.1310126582278481,0.2233598236607885,0.2060678202299384,0.3295003961094073,2.8783517648841084,0.2147138219453634,406,E,0.24914979419457658,415,1
2021,구로구,구로1동,구로구_구로1동,21166.0,2668.0,380,0.1260512142114712,0.1424287856071964,0.204679144718081,0.2240240735901162,0.3295003961094073,2.8783517648841084,0.2143516091540986,407,E,0.2488962452406912,416,1
2021,구로구,구로2동,구로구_구로2동,31164.0,5946.0,1634,0.1907970735463997,0.2748065926673393,0.4810476932693725,0.4322391156836948,0.3295003961094073,2.8783517648841084,0.4566434044765337,102,B,0.4185005019663957,263,2
2021,구로구,구로3동,구로구_구로3동,25157.0,3541.0,760,0.1407560519934809,0.2146286359785371,0.2674469373806742,0.3375861216257724,0.3295003961094073,2.8783517648841084,0.3025165295032233,329,D,0.3106116894850785,385,1
2021,구로구,구로4동,구로구_구로4동,23745.0,4665.0,1338,0.1964624131396083,0.2868167202572347,0.5052302695222539,0.4511296629530205,0.3295003961094073,2.8783517648841084,0.4781799662376372,75,A,0.43357609519916823,237,3
2021,구로구,구로5동,구로구_구로5동,31822.0,4826.0,1034,0.1516560869838476,0.2142561127227517,0.3139738794954239,0.337000185454848,0.3295003961094073,2.8783517648841084,0.325487032475136,297,D,0.32669104156541734,372,1
2021,구로구,가리봉동,구로구_가리봉동,13091.0,2077.0,838,0.158658620426247,0.4034665382763601,0.3438642852068787,0.6346063899698509,0.3295003961094073,2.8783517648841084,0.4892353375883648,63,A,0.4413148551446775,224,3
2021,구로구,고척1동,구로구_고척1동,22657.0,4429.0,931,0.1954804254755704,0.210205463987356,0.5010386423171608,0.330628981582559,0.3295003961094073,2.8783517648841084,0.4158338119498599,152,B,0.3899337871977241,300,2
2021,구로구,고척2동,구로구_고척2동,27092.0,5243.0,1274,0.193525764063192,0.2429906542056074,0.4926951444781135,0.3821963093162613,0.3295003961094073,2.8783517648841084,0.4374457268971874,120,B,0.40506212766085337,286,2
2021,구로구,개봉1동,구로구_개봉1동,34560.0,6464.0,1507,0.187037037037037,0.2331373762376237,0.4649979281837491,0.3666982380577507,0.3295003961094073,2.8783517648841084,0.4158480831207499,151,B,0.3899437770173471,299,2
2021,구로구,개봉2동,구로구_개봉2동,31314.0,6506.0,1110,0.2077664942198377,0.1706117430064555,0.553481887663397,0.2683526192242211,0.3295003961094073,2.8783517648841084,0.4109172534438091,164,B,0.3864921962434885,308,2
2021,구로구,개봉3동,구로구_개봉3동,20590.0,4307.0,929,0.2091792132102962,0.2156953796145809,0.5595120971766288,0.3392639864885813,0.3295003961094073,2.8783517648841084,0.449388041832605,110,B,0.4134217481156457,273,2
2021,구로구,오류1동,구로구_오류1동,23155.0,4015.0,1019,0.173396674584323,0.2537982565379825,0.4067738624057476,0.3991954228726881,0.3295003961094073,2.8783517648841084,0.4029846426392178,176,C,0.38093936868027467,317,2
2021,구로구,오류2동,구로구_오류2동,39026.0,7128.0,1396,0.182647465792036,0.1958473625140291,0.4462609858340018,0.3080453418543802,0.3295003961094073,2.8783517648841084,0.377153163844191,219,C,0.3628573335237559,338,2
2021,구로구,수궁동,구로구_수궁동,23806.0,4430.0,984,0.1860875409560615,0.2221218961625282,0.4609449917265016,0.3493721567571672,0.3295003961094073,2.8783517648841084,0.4051585742418344,173,C,0.38246112080210626,315,2
2021,구로구,항동,구로구_항동,16476.0,1626.0,228,0.0986890021849963,0.1402214022140221,0.0878831843186481,0.2205521137780184,0.3295003961094073,2.8783517648841084,0.1542176490483333,423,E,0.20680247316665545,425,1
