기준연도,자치구명,행정동명,행정동코드,rain_days,heavy_rain_days,total_rainfall,avg_rainfall,max_daily_rainfall,flood_trace_count,flood_trace_area,avg_flood_depth,max_flood_depth,flood_trace_flag,flood_pred_count,flood_pred_level_max,flood_pred_level_mean,flood_pred_weighted_score,flood_pred_flag,rain_exposure_score,flood_trace_score,flood_prediction_score,RII,RII_rank,RII_grade
2020,강서구,화곡3동,1116058,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,강서구,화곡4동,1116059,106,20,1651.1,4.511202185792349,103.1,1.0,283.7,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.43106324932364326,0.16666666666666669,0.484331024628349,135,4
2020,강서구,화곡6동,1116061,106,20,1651.1,4.511202185792349,103.1,3.0,488.1,0.5,0.5,1.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.4356401213593686,0.4642857142857143,0.5850629978466065,43,5
2020,강서구,화곡8동,1116063,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,3
2020,강서구,가양1동,1116064,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,강서구,가양2동,1116065,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.75,11.0,1.0,0.8552631578947368,0.0,0.7023809523809523,0.5192147034252298,101,4
2020,강서구,가양3동,1116066,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,강서구,발산1동,1116067,106,20,1651.1,4.511202185792349,103.1,5.0,1147.6,0.42000000000000004,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.40072696800998975,0.16666666666666669,0.4742189308571311,147,4
2020,강서구,공항동,1116069,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,강서구,방화1동,1116070,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,강서구,방화2동,1116071,106,20,1651.1,4.511202185792349,103.1,6.0,13846.0,0.3666666666666667,0.5,1.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.39046374998291733,0.8095238095238095,0.6850835724671546,11,5
2020,강서구,방화3동,1116072,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,강서구,화곡1동,1116073,106,20,1651.1,4.511202185792349,103.1,33.0,4183.87,0.4281818181818182,0.5,1.0,4.0,4.0,2.5,10.0,1.0,0.8552631578947368,0.4690898167941626,0.6309523809523809,0.6517684518804269,14,5
2020,강서구,우장산동,1116074,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,구로구,신도림동,1117051,106,20,1651.1,4.511202185792349,103.1,1.0,1638.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.26115227539222263,0.16666666666666669,0.4276940333178754,208,3
2020,구로구,구로1동,1117052,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,구로구,구로3동,1117054,106,20,1651.1,4.511202185792349,103.1,1.0,4381.3,0.3,0.3,1.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.2642263544101166,0.4642857142857143,0.5279250755301893,93,4
2020,구로구,구로4동,1117055,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,구로구,구로5동,1117056,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,10.0,1.0,0.8552631578947368,0.0,0.6309523809523809,0.4954051796157059,108,4
2020,구로구,고척1동,1117061,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,구로구,고척2동,1117062,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,구로구,개봉2동,1117064,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,구로구,개봉3동,1117065,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,구로구,오류1동,1117067,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,구로구,항동,1117074,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,1
2020,구로구,수궁동,1117069,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,3
2020,구로구,가리봉동,1117070,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,구로구,구로2동,1117071,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,구로구,개봉1동,1117072,106,20,1651.1,4.511202185792349,103.1,3.0,407.0,0.3,0.3,1.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.26412067113214177,0.4642857142857143,0.5278898477708643,94,4
2020,금천구,가산동,1118051,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,금천구,독산1동,1118052,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,3
2020,금천구,독산2동,1118053,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,금천구,독산3동,1118054,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,금천구,독산4동,1118055,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,금천구,시흥1동,1118057,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,금천구,시흥2동,1118058,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.0,0.0,0.2850877192982456,391,1
2020,금천구,시흥3동,1118059,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,금천구,시흥4동,1118060,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.0,0.0,0.2850877192982456,391,1
2020,금천구,시흥5동,1118061,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.0,0.0,0.2850877192982456,391,1
2020,영등포구,여의동,1119054,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,영등포구,당산1동,1119055,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,영등포구,당산2동,1119056,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,영등포구,양평1동,1119061,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,영등포구,양평2동,1119062,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,영등포구,신길1동,1119063,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,영등포구,신길3동,1119065,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,영등포구,신길4동,1119066,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,영등포구,신길5동,1119067,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,영등포구,신길6동,1119068,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,영등포구,신길7동,1119069,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,영등포구,대림1동,1119070,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,영등포구,대림2동,1119071,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,영등포구,대림3동,1119072,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,영등포구,영등포본동,1119073,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,10.0,1.0,0.8552631578947368,0.0,0.6309523809523809,0.4954051796157059,108,4
2020,영등포구,영등포동,1119074,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,3
2020,영등포구,도림동,1119075,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,영등포구,문래동,1119076,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,동작구,노량진2동,1120052,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,동작구,상도1동,1120053,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,동작구,상도2동,1120054,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,동작구,상도3동,1120055,106,20,1651.1,4.511202185792349,103.1,1.0,89.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.4308450729722475,0.16666666666666669,0.48425829917788366,136,4
2020,동작구,상도4동,1120056,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,동작구,사당1동,1120063,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,동작구,사당3동,1120065,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,동작구,사당4동,1120066,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.0,0.0,0.2850877192982456,391,1
2020,동작구,사당5동,1120067,106,20,1651.1,4.511202185792349,103.1,1.0,231.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.431004194913173,0.0,0.4287557842693033,204,3
2020,동작구,대방동,1120068,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,동작구,신대방1동,1120069,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,동작구,신대방2동,1120070,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,3
2020,동작구,흑석동,1120071,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,10.0,1.0,0.8552631578947368,0.0,0.6309523809523809,0.4954051796157059,108,4
2020,동작구,노량진1동,1120072,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,동작구,사당2동,1120073,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,관악구,보라매동,1121052,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,10.0,1.0,0.8552631578947368,0.0,0.6309523809523809,0.4954051796157059,108,4
2020,관악구,청림동,1121054,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.0,0.0,0.2850877192982456,391,1
2020,관악구,행운동,1121057,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,관악구,낙성대동,1121058,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,관악구,중앙동,1121061,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,3
2020,관악구,인헌동,1121062,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,관악구,남현동,1121063,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,관악구,서원동,1121064,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,관악구,신원동,1121065,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,관악구,서림동,1121066,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,4
2020,관악구,신사동,1121068,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,관악구,신림동,1121069,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,10.0,1.0,0.8552631578947368,0.0,0.6309523809523809,0.4954051796157059,108,4
2020,관악구,난향동,1121071,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.0,0.0,0.2850877192982456,391,1
2020,관악구,조원동,1121072,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,관악구,대학동,1121073,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,관악구,은천동,1121078,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,10.0,1.0,0.8552631578947368,0.0,0.6309523809523809,0.4954051796157059,108,4
2020,관악구,성현동,1121079,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,관악구,청룡동,1121080,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,관악구,난곡동,1121081,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,관악구,삼성동,1121082,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,관악구,미성동,1121083,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,서초구,서초1동,1122051,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,서초구,서초2동,1122052,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,서초구,서초3동,1122053,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,서초구,서초4동,1122054,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,서초구,잠원동,1122055,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,서초구,반포본동,1122056,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,서초구,반포1동,1122057,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,서초구,반포2동,1122058,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,서초구,반포3동,1122059,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,서초구,반포4동,1122060,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,서초구,방배본동,1122061,106,20,1651.1,4.511202185792349,103.1,1.0,456.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.43125632474914655,0.16666666666666669,0.48439538310351665,134,4
2020,서초구,방배1동,1122062,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,서초구,방배2동,1122063,106,20,1651.1,4.511202185792349,103.1,1.0,182.2,0.5,0.5,1.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.430949510753193,0.4642857142857143,0.5834994609778814,49,5
2020,서초구,방배3동,1122064,106,20,1651.1,4.511202185792349,103.1,1.0,1300.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.26077352034973794,0.16666666666666669,0.4275677816370472,209,3
2020,서초구,방배4동,1122065,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,서초구,양재1동,1122066,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.0,0.4642857142857143,0.4398496240601504,160,4
2020,서초구,양재2동,1122067,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,서초구,내곡동,1122068,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,강남구,신사동,1123051,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,강남구,논현1동,1123052,106,20,1651.1,4.511202185792349,103.1,4.0,975.9000000000001,0.26666666666666666,0.5,1.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.32169398522057074,0.8095238095238095,0.6621603175463724,12,5
2020,강남구,논현2동,1123053,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,강남구,삼성1동,1123058,106,20,1651.1,4.511202185792349,103.1,1.0,271.2,0.5,0.5,1.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.43104924211053364,0.4642857142857143,0.5835327047636616,47,5
2020,강남구,삼성2동,1123059,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.8552631578947368,0.0,0.3095238095238095,0.38826232247284875,219,3
2020,강남구,대치1동,1123060,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,강남구,대치4동,1123063,106,20,1651.1,4.511202185792349,103.1,1.0,184.2,0.5,0.5,1.0,3.0,3.0,2.0,6.0,1.0,0.8552631578947368,0.4309517519072905,0.4642857142857143,0.5835002080292472,48,5
2020,강남구,역삼1동,1123064,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.8552631578947368,0.0,0.8095238095238095,0.5549289891395155,60,5
2020,강남구,역삼2동,1123065,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
2020,강남구,도곡1동,1123066,106,20,1651.1,4.511202185792349,103.1,1.0,218.0,0.1,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0881324845543961,0.16666666666666669,0.3700207697052666,281,2
2020,강남구,도곡2동,1123067,106,20,1651.1,4.511202185792349,103.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.0,0.16666666666666669,0.34064327485380114,284,2
